"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","SSC-A_Gain","SSC-H_Gain","FSC-A","FSC-H","SSC-A","SSC-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","yellow green_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","yellow green_AreaScalingFactor","R670-A_Gain","R730-A_Gain","R780-A_Gain","B530-A_Gain","B710-A_Gain","V450-A_Gain","V525-A_Gain","V610-A_Gain","V670-A_Gain","Y590-A_Gain","Y615-A_Gain","Y710-A_Gain","Y780-A_Gain","R670-A","R730-A","R780-A","B530-A","B710-A","V450-A","V525-A","V610-A","V670-A","Y590-A","Y615-A","Y710-A","Y780-A","FSC-W_Gain","SSC-W_Gain","R670-H_Gain","R730-H_Gain","R780-H_Gain","B530-H_Gain","B710-H_Gain","V450-H_Gain","V525-H_Gain","V610-H_Gain","V670-H_Gain","Y590-H_Gain","Y615-H_Gain","Y710-H_Gain","Y780-H_Gain","FSC-W","SSC-W","R670-H","R730-H","R780-H","B530-H","B710-H","V450-H","V525-H","V610-H","V670-H","Y590-H","Y615-H","Y710-H","Y780-H","Time_Gain"
"09-JUL-2019",2019-07-09 21:41:40,"2019-07-09","21H 41M 40S","Unknown","2.16.0","Unknown","Unknown",590,590,310,310,135151.5,64984.078125,172700,66626.890625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7834.31982421875,7603.68017578125,7629.72021484375,5663.68017578125,8064.31982421875,5147.10009765625,4744.7998046875,5516.10009765625,6920.099609375,6941.43994140625,6806.7998046875,6810.31982421875,6579.759765625,590,310,484,510,425,498,505,471,425,546,455,630,664,570,452,136175,170105,7786,7643,7675,5516,7923,5096,4774,5533,6072,7005,6846,6832,6600,NA
"09-JUL-2019",2019-07-09 21:38:54,"2019-07-09","21H 38M 54S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,115191,65269.755859375,63923.638671875,65526.662109375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7782.705078125,7612.97998046875,7638.55493164062,5632.8798828125,8016.36010742188,5126.39990234375,4718.69970703125,5483.69970703125,6877.7998046875,6877.2001953125,6774.90014648438,6788.759765625,6580.63989257812,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,115557.5,63920.5,7744,7658.5,7689,5498,7891.5,5077,4760,5486.5,6041,6936,6816.5,6800,6596,NA
"09-JUL-2019",2019-07-09 21:37:48,"2019-07-09","21H 37M 48S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,109542,62045.7578125,60863.44140625,62211.4453125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7266.08984375,7160.06982421875,7203.7802734375,5331.919921875,7579.43994140625,4818.60009765625,4446,5131.7998046875,6037.19970703125,4979.0400390625,4877.39990234375,4864.64013671875,4763.8798828125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,115538,64227,7758,7670,7698,5496,7894,5087,4765,5495,6046,6922,6825,6801,6593,NA
"09-JUL-2019",2019-07-09 21:36:10,"2019-07-09","21H 36M 10S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,109552.125,62027.208984375,60476.6796875,62224.1875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7288.41015625,7176.34497070312,7235.86499023438,5323.11987304688,7573.27978515625,4783.05004882812,4425.74975585938,5097.14990234375,5989.0498046875,4970.4599609375,4851,4869.0400390625,4773.1201171875,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,115605.5,63550,7769.5,7675,7722,5489.5,7885,5038.5,4735,5415,5999.5,6880.5,6772.5,6804.5,6596,NA
"09-JUL-2019",2019-07-09 21:26:16,"2019-07-09","21H 26M 16S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,109473.375,61885.349609375,58842.9609375,62154.818359375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7158.67504882812,7095.43505859375,7183.78491210938,5271.2001953125,7363.83984375,4705.19970703125,4406.39990234375,5085.89990234375,6165.89990234375,4743.64013671875,4677.86010742188,4726.919921875,4584.35986328125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,115705.5,62025,7716,7603,7691.5,5429,7814,5029.5,4741,5479,6034,6804,6692,6704,6564,NA
"09-JUL-2019",2019-07-09 21:22:38,"2019-07-09","21H 22M 38S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,108850.5,61876.12890625,59158.87890625,62173.796875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7168.43994140625,7087.5302734375,7176.81005859375,5284.39990234375,7355.0400390625,4698.89990234375,4398.2998046875,5063.39990234375,6165.89990234375,4722.9599609375,4662.23974609375,4699.2001953125,4579.080078125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,114885,62461,7730,7599,7699,5447,7808,5016,4748,5457,6045,6743,6629,6632,6505,NA
"09-JUL-2019",2019-07-09 21:17:29,"2019-07-09","21H 17M 29S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,109404.75,62240.296875,60208.279296875,62522.97265625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7332.1201171875,7199.1298828125,7303.2900390625,5309.0400390625,7467.68017578125,4691.69970703125,4401,5036.84985351562,6190.19970703125,4834.27978515625,4742.09985351562,4827.4599609375,4750.23974609375,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,115097.5,63158,7691,7588.5,7681.5,5446,7874,5049,4757,5464,6020,6673,6540,6609,6512,NA
"09-JUL-2019",2019-07-09 20:57:52,"2019-07-09","20H 57M 52S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,158747.25,62816.9296875,60847.6015625,62666.0546875,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7434.419921875,7460.4599609375,7530.2099609375,5418.16015625,7872.47998046875,4498.19970703125,4181.39990234375,4804.19970703125,6154.19970703125,5071,5123.7998046875,5096.52001953125,5032.72021484375,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,165672,63694,7771,7833,7878,5516,8107,4895,4632,5296,5953,6868,6929,6925,6861,NA
"09-JUL-2019",2019-07-09 20:55:55,"2019-07-09","20H 55M 55S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,159496.875,62804.69140625,62074.759765625,62698.970703125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,6908.0400390625,6934.080078125,6965.7001953125,5458.19995117188,7942.43994140625,4287.60009765625,4129.19970703125,4737.60009765625,6049.34985351562,4921.61987304688,5043.27978515625,5006.53979492188,5033.38012695312,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,166253,64900.5,7771,7852,7876,5560,8195,4907,4642,5272.5,5958,6867.5,6933.5,6901,6851.5,NA
"03-JUL-2019",2019-07-03 14:50:03,"2019-07-03","14H 50M 3S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,142465.4375,60952.6328125,130956.48046875,61099.298828125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,150.069999694824,108.360000610352,77.4000015258789,7214.18017578125,7491.56005859375,6745.7900390625,6342.294921875,6330.17504882812,4788.9150390625,2861.84509277344,3047.55505371094,2567.84509277344,2635.21997070312,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,153166,140531.5,576.5,525.5,369,7735,8044.5,9791.5,9527.5,9363.5,7605,6492,6864.5,5885,6025,NA
"03-JUL-2019",2019-07-03 14:49:14,"2019-07-03","14H 49M 14S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,146155.609375,62825.68359375,133509.484375,62558.14453125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,6886.8798828125,6163.6201171875,6099.1201171875,7385.76025390625,7590,9420.26953125,8957.689453125,9127.3701171875,9079.900390625,9590.2802734375,9617.23046875,8996.400390625,8517.669921875,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,152418,139936,7276,6565,6532,7739,7981,9771,9512,9347,7661,9897,9928,9336,8856,NA
"03-JUL-2019",2019-07-03 14:31:00,"2019-07-03","14H 31M 0S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,152444.359375,62820.60546875,139408.984375,63744.72265625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,6968.580078125,6403.56005859375,6361.419921875,7653.47998046875,8022.39990234375,9448.5498046875,9097.0703125,9092.01953125,8275.939453125,8054.37524414062,8070.54516601562,7761.35522460938,7401.4501953125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,159178,143355.5,7425,6852,6788,7898,8280,10093.5,9814,9639,7564.5,10338,10381,10021,9526.5,NA
"03-JUL-2019",2019-07-03 14:30:15,"2019-07-03","14H 30M 15S","Unknown","LSRII","1","Administrator",570,570,270,270,156645.828125,64866.23046875,143442.71875,65650.046875,61.91,0,23.08,41.63,0.86,0.92,1.01,0.49,484,510,425,498,505,471,425,546,455,630,664,570,452,7512.9599609375,6837,6726.06005859375,7875.2001953125,8215.6005859375,10059.599609375,9561.669921875,9788.919921875,9506.1201171875,10204.740234375,10237.080078125,9849.490234375,9336.4599609375,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,158364,143239,7425,6843,6771,7886,8248,10052,9803,9594,7581,10308,10344,9995,9495,NA
"03-JUL-2019",2019-07-03 13:29:49,"2019-07-03","13H 29M 49S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,138745.140625,60593.66015625,131298.8984375,61080.28515625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,90.3000030517578,76.5400009155273,55.0400009155273,7249.97021484375,7417.41015625,7435.56982421875,6440.07495117188,6917.47998046875,4994.4697265625,2272.86511230469,2276.5400390625,2228.27502441406,1968.82006835938,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,150078.5,140774.5,285,344.5,240,7794.5,8132,10087,9689,9574,7955,5268,5317,5196.5,4648.5,NA
"03-JUL-2019",2019-07-03 13:29:13,"2019-07-03","13H 29M 13S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,142535.0859375,62631.083984375,134825.6015625,62866.55859375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7095.8603515625,6426.7802734375,6276.2802734375,7458.3603515625,7771.85522460938,9770.580078125,9161.849609375,9412.65478515625,9523.3798828125,9748.5498046875,9768.640625,9412.6552734375,8755.3203125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,149050,140497,7476,6828,6697,7776,8121,10049,9657,9571,7986,10012,10041,9742.5,9068.5,NA
"02-JUL-2019",2019-07-02 16:07:33,"2019-07-02","16H 7M 33S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,118427.3203125,62352.22265625,136800.296875,62457.84375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,6818.2998046875,5277.52001953125,4901.14013671875,7391.02001953125,7015.1904296875,7395.080078125,7002.10009765625,6546.39990234375,5134.22021484375,5368.43994140625,5372.35986328125,4189.01025390625,3563.77001953125,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,124524,143399,7465,5791,5398,7892,7430,10100,9862,9696,7457,10145,10125,8125,6954,NA
"02-JUL-2019",2019-07-02 16:04:29,"2019-07-02","16H 4M 29S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,116528.953125,61748.0703125,136164.21875,62285.87109375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,6452.580078125,4906.06005859375,4560.83984375,7462,6987.89013671875,5233.2001953125,5449.7802734375,4864.72021484375,3341.80004882812,3659.32006835938,3641.68017578125,3011.5400390625,2500.9599609375,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,123671,143248,7423,5774,5375,7866,7430,9918,9772,9493,7020,8045,8005,6619,5576,NA
"02-JUL-2019",2019-07-02 16:02:39,"2019-07-02","16H 2M 39S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,113581.06640625,61089.880859375,132004.1484375,60818.4765625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,46.7399978637695,16.3999996185303,11.4799995422363,7242.6904296875,6784.50512695312,2535.26000976562,2248.1201171875,1931.09008789062,1316.14001464844,1957.30505371094,1957.30505371094,1608.18005371094,1226.46997070312,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,121879.5,142258,83,39,39,7819,7402,7005,6528,5386.5,3687,4657,4664,3828.5,2977,NA
"02-JUL-2019",2019-07-02 15:40:17,"2019-07-02","15H 40M 17S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,125645.5546875,64310.66796875,144534.8515625,65021.087890625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,4945.01000976562,4115.57983398438,3829.80993652344,7886.97021484375,7452.4453125,9650.060546875,9366.83984375,9348.7099609375,8095.7802734375,7884.10009765625,7891.4501953125,6449.3798828125,5610.5,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,128150.5,145645,7535,5957.5,5566,7983,7618,10254.5,10054.5,9898.5,7368,10664,10712.5,8821,7586.5,NA
"02-JUL-2019",2019-07-02 15:32:37,"2019-07-02","15H 32M 37S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,132890.640625,66863.4765625,150758.796875,67454.40625,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,7757.19970703125,6042.580078125,5636.68017578125,8254.6103515625,7837.830078125,10412.5,9956.7998046875,10152.7998046875,9612.8203125,10743.740234375,10786.3701171875,8845.9697265625,7659.18994140625,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,130245,146692,7499,5926,5551,8063,7670,10240,10037,9842,7387,10564,10609,8729,7564,NA
"02-JUL-2019",2019-07-02 09:26:42,"2019-07-02","9H 26M 42S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,120067.25,60795.34375,134332.1484375,61220.439453125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,4641.2998046875,2868.2099609375,2541.375,7432.83471679688,6541.94506835938,8825.8798828125,8628.41015625,8602.93017578125,8073.73022460938,7580.39965820312,7608.9599609375,5504.39965820312,4527.59985351562,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,129186.5,143885,7696.5,5239,4700.5,8108.5,7201,10246,10077,9903.5,7752,10659.5,10686.5,7787.5,6345,NA
"02-JUL-2019",2019-07-02 09:11:24,"2019-07-02","9H 11M 24S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,118111.8359375,60329.98828125,132658.0625,60523.8203125,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,6714.89990234375,4587.02978515625,4092.92993164062,7343.3896484375,6506.7900390625,8709.259765625,8499.5400390625,8498.560546875,7784.14013671875,7762.07958984375,7759.6796875,5767.19970703125,4695.83984375,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,128220,143673,7794,5406,4831,8083,7230,10068,9929,9788,7809,10641,10657,7924,6473,NA
"28-JUN-2019",2019-06-28 12:35:52,"2019-06-28","12H 35M 52S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,96000.375,77148.3671875,57806.833984375,61557.21484375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,3241.97985839844,3058.43994140625,2973.59985351562,3790.95495605469,4398.3798828125,3792.80004882812,3732.52001953125,3873.31994628906,4143.47998046875,3851.03979492188,4177.43994140625,3915.83984375,3759.59985351562,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,81730,62252.5,3502,3338,3243.5,3942,4593.5,4441,4434,4545.5,4222,4880,5281,4941,4748,NA
"28-JUN-2019",2019-06-28 12:35:52,"2019-06-28","12H 35M 52S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,96000.375,77148.3671875,57806.833984375,61557.21484375,NA,NA,NA,NA,NA,NA,NA,NA,484,510,425,498,505,471,425,546,455,630,664,570,452,3241.97985839844,3058.43994140625,2973.59985351562,3790.95495605469,4398.3798828125,3792.80004882812,3732.52001953125,3873.31994628906,4143.47998046875,3851.03979492188,4177.43994140625,3915.83984375,3759.59985351562,570,270,484,510,425,498,505,471,425,546,455,630,664,570,452,81730,62252.5,3502,3338,3243.5,3942,4593.5,4441,4434,4545.5,4222,4880,5281,4941,4748,NA
"28-JUN-2019",2019-06-28 12:08:16,"2019-06-28","12H 8M 16S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,100031.625,77215.28125,58137.46875,60986.5859375,NA,NA,NA,NA,NA,NA,NA,NA,548,579,485,498,505,471,425,546,455,630,664,570,452,8116.919921875,6780.47973632812,6695.2197265625,3819.8798828125,4116.69482421875,3667.84008789062,3614.15991210938,3738.67993164062,4093.31994628906,3862.31982421875,4166.15991210938,3423.35986328125,3087.35986328125,570,270,548,579,485,498,505,471,425,546,455,630,664,570,452,85055,63098.5,9568,7940.5,7922.5,4006,4338,4386.5,4411.5,4491,4250,4920,5305.5,4372,3927,NA
"28-JUN-2019",2019-06-28 08:40:44,"2019-06-28","8H 40M 44S","Unknown","LSRII","1","Administrator",570,570,270,270,98363.25,73017.15625,57906.9609375,61544.28515625,60,0,23,41,0.84,0.89,0.88,0.48,548,579,485,498,505,471,425,546,455,630,664,570,452,9843.9599609375,7915.31982421875,7926.23974609375,3873.28002929688,4199.91015625,3817.43994140625,3732.080078125,3902.80004882812,4433.43994140625,4820.15966796875,5215.19970703125,4208.15966796875,3780.9599609375,570,270,548,579,485,498,505,471,425,546,455,630,664,570,452,88145,61852,10622,8676,8699,4016,4315,4376,4380,4498,4267,5019,5392,4416,3964,NA
"28-JUN-2019",2019-06-28 08:31:00,"2019-06-28","8H 31M 0S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,89115.75,69190.046875,57170.0390625,60790.66796875,NA,NA,NA,NA,NA,NA,NA,NA,548,579,485,498,505,471,425,546,455,630,664,570,452,9730.5595703125,7809.47998046875,7801.07958984375,3822.55004882812,4154.52001953125,3666.9599609375,3569.28002929688,3754.9599609375,4330.47998046875,4693.919921875,5048.6396484375,4111.19970703125,3708.9599609375,570,270,548,579,485,498,505,471,425,546,455,630,664,570,452,82688,61857,10632,8671,8679,4004,4354,4292,4289,4404,4293,4972,5317,4388,3956,NA
"24-JUN-2019",2019-06-24 13:00:58,"2019-06-24","13H 0M 58S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,91192.5,73475.03125,60827.05078125,64401.328125,NA,NA,NA,NA,NA,NA,NA,NA,548,579,485,498,505,471,425,546,455,630,664,570,452,7492.7998046875,6949.31982421875,7132.43994140625,3807.419921875,4280.89990234375,4374.47998046875,4291.759765625,4420.23974609375,4805.68017578125,-3.83999991416931,38.3999977111816,18.2399997711182,7.67999982833862,570,270,548,579,485,498,505,471,425,546,455,630,664,570,452,78586,62037,8583,8021,8231,3769,4204,4625,4636,4720,4118,45,71,30,38,NA
"24-JUN-2019",2019-06-24 12:37:25,"2019-06-24","12H 37M 25S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,89698.5,73230.921875,53054.6796875,60228.4296875,NA,NA,NA,NA,NA,NA,NA,NA,548,579,485,498,505,471,425,546,455,630,664,570,452,7945.5595703125,7410.47998046875,7640.6396484375,3519.94995117188,4071.75,3945.919921875,3889.60009765625,4008.39990234375,4519.68017578125,1.43999993801117,44.1599998474121,18.7199993133545,11.039999961853,570,270,548,579,485,498,505,471,425,546,455,630,664,570,452,81390,58029,8415,8009,8247,3732,4312,4457,4490,4579,4258,44,78,30,37,NA
"24-JUN-2019",2019-06-24 12:03:02,"2019-06-24","12H 3M 2S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,173218.5,61585.41015625,50992.55078125,59871.9609375,NA,NA,NA,NA,NA,NA,NA,NA,548,579,485,498,505,471,425,546,455,630,664,570,452,7704.47998046875,7352.51953125,7543.19970703125,3588.47998046875,4259.5400390625,3920.39990234375,3828,3943.28002929688,4550.47998046875,4476.47998046875,4900.7998046875,4429.919921875,4163.52001953125,570,270,548,579,485,498,505,471,425,546,455,630,664,570,452,184066,55589,8327,8071,8258,3823,4519,4509,4506,4562,4364,4624,5012,4600,4317,NA
"24-JUN-2019",2019-06-24 08:53:57,"2019-06-24","8H 53M 57S","Unknown","LSRII","1","Administrator",570,570,270,270,183095.25,63323.7890625,62977.734375,62176.6875,63.89,0,24.39,44.07,0.84,0.89,0.88,0.48,548,579,485,498,505,471,425,546,455,630,664,570,452,8681.8193359375,7957.31982421875,8262.65966796875,4016.56982421875,4571.0400390625,3841.19995117188,3755.84008789062,3849.11987304688,4482.28002929688,4884,5304.47998046875,4773.1201171875,4485.1201171875,570,270,548,579,485,498,505,471,425,546,455,630,664,570,452,189363,66693.5,9157,8551,8877.5,4128,4669,4542,4558,4595.5,4441,5045.5,5433,4948,4648,NA
"24-JUN-2019",2019-06-24 08:32:25,"2019-06-24","8H 32M 25S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,167946,61184.849609375,54460.87890625,59529.705078125,NA,NA,NA,NA,NA,NA,NA,NA,548,579,485,498,505,471,425,546,455,630,664,570,452,8316.419921875,7685.15966796875,7925.81982421875,3736.21997070312,4373.4599609375,3375.23999023438,3295.16003417969,3406.47998046875,4224,4689.60009765625,5122.56005859375,4658.63989257812,4392.23999023438,570,270,548,579,485,498,505,471,425,546,455,630,664,570,452,179836.5,59806,9217.5,8667,8958,3997,4679,4187,4191,4257.5,4495.5,4980,5381.5,4976,4693,NA
"21-JUN-2019",2019-06-21 16:25:41,"2019-06-21","16H 25M 41S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,178380.75,64764.498046875,65155.119140625,64136.416015625,NA,NA,NA,NA,NA,NA,NA,NA,548,579,485,498,505,471,425,546,455,630,664,570,452,8535.2392578125,8005.19970703125,8505.83984375,3974.73999023438,4602.18994140625,4460.72021484375,4382.39990234375,4430.7998046875,4853.2001953125,4858.32006835938,5278.080078125,4835.0400390625,4579.6796875,570,270,548,579,485,498,505,471,425,546,455,630,664,570,452,180308.5,66900,8480.5,8105.5,8610,3964,4566.5,4476,4493,4489,4037,4870.5,5286,4856,4587,NA
"21-JUN-2019",2019-06-21 13:07:08,"2019-06-21","13H 7M 8S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,185369.046875,64292.93359375,65678.7578125,63010.708984375,NA,NA,NA,NA,NA,NA,NA,NA,548,579,485,498,505,471,425,546,455,630,664,570,452,8971.60009765625,9251.60009765625,9851.60009765625,4362.11962890625,4919.0400390625,4364.86010742188,4383.7197265625,4489.90991210938,4458.33984375,5104.90502929688,5484.6650390625,5491.9501953125,5342.02001953125,570,270,548,579,485,498,505,471,425,546,455,630,664,570,452,190593,69123,9082,9501,10120,4460,5002,4552,4656,4733,3874,5209,5631.5,5639.5,5494,NA
"21-JUN-2019",2019-06-21 09:05:36,"2019-06-21","9H 5M 36S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,171273.609375,60040.54296875,57622.31640625,57706.37109375,NA,NA,NA,NA,NA,NA,NA,NA,548,579,485,498,505,471,425,546,455,630,664,570,452,140.800003051758,80.8000030517578,92.8000030517578,4016.03979492188,4616.6396484375,3487.4599609375,3511.23999023438,3643.26000976562,3977,4235.169921875,4488.5,4387.919921875,4432.56982421875,570,270,548,579,485,498,505,471,425,546,455,630,664,570,452,186847,65534,322,234,299,4440,5088,4266,4396,4489,4193,5271,5695,5775,5618,NA
"21-JUN-2019",2019-06-21 09:04:47,"2019-06-21","9H 4M 47S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,173987.6484375,60826.837890625,61983.177734375,58614.75390625,NA,NA,NA,NA,NA,NA,NA,NA,548,579,485,498,505,471,425,546,455,630,664,570,452,1278.40002441406,1012.80001831055,1297.20001220703,4144.97998046875,4722.47998046875,3655.56005859375,3676.06005859375,3791.67993164062,4089.74987792969,4911.73510742188,5327.68505859375,5284.2099609375,5180.57495117188,570,270,548,579,485,498,505,471,425,546,455,630,664,570,452,187782.5,69464.5,4100.5,3565.5,4453,4511,5124,4389.5,4525,4588,4185,5331,5743,5829,5678,NA
"21-JUN-2019",2019-06-21 09:01:49,"2019-06-21","9H 1M 49S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,165695.40625,58920.736328125,48570.478515625,56254.79296875,NA,NA,NA,NA,NA,NA,NA,NA,548,579,485,498,505,471,425,546,455,630,664,570,452,40.7999992370605,19.2000007629395,16.8000011444092,3790.07983398438,4504.080078125,3209.06994628906,3220.54992675781,3349.69995117188,3749.0400390625,2120.875,2209.23498535156,2089.85498046875,2195.84008789062,570,270,548,579,485,498,505,471,425,546,455,630,664,570,452,184177.5,56351.5,90,49,68,4292,5094,4079,4161,4250.5,4172,4302,4446.5,4375,4546,NA
"20-JUN-2019",2019-06-20 14:57:58,"2019-06-20","14H 57M 58S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,141306.484375,61106.515625,53896.078125,59112.765625,NA,NA,NA,NA,NA,NA,NA,NA,548,579,485,498,505,471,425,546,455,630,664,570,452,7644,7667.2001953125,7996,3608.63989257812,4073.99975585938,3958.9599609375,3967.97998046875,3976.17993164062,4175.43994140625,4519.52001953125,4873.43017578125,4854.6298828125,4653.93994140625,570,270,548,579,485,498,505,471,425,546,455,630,664,570,452,151509,59785,8316,8566,8998,3896,4367,3936,4022,3991,3636,4661,4988,5048,4825,NA
"20-JUN-2019",2019-06-20 13:46:42,"2019-06-20","13H 46M 42S","Unknown","LSRII","1","Administrator",570,570,270,270,166655.53125,61665.33203125,60402.71875,59696.03515625,68.83,0,26.47,47.71,0.8,0.84,0.82,0.47,548,579,485,498,505,471,425,546,455,630,664,570,452,8352,8487.2001953125,8928,4041.23999023438,4567.919921875,4141.81982421875,4151.66015625,4253.33984375,4355.83984375,4875.77978515625,5316.64013671875,5146.5,4917.60986328125,570,270,548,579,485,498,505,471,425,546,455,630,664,570,452,176915,66784,8851,9115,9582,4319,4853,4186,4283,4337,3812,4984,5389,5276,5036,NA
"20-JUN-2019",2019-06-20 10:02:57,"2019-06-20","10H 2M 57S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,194134.328125,65164.80859375,72750.71875,64294.3984375,NA,NA,NA,NA,NA,NA,NA,NA,548,579,485,498,505,471,425,546,455,630,664,570,452,9366.400390625,9499.2001953125,10077.6005859375,4566.23974609375,5045.8798828125,4514.919921875,4531.31982421875,4609.2197265625,4626.43994140625,5453.8798828125,5888.16015625,5756.56005859375,5525.7900390625,570,270,548,579,485,498,505,471,425,546,455,630,664,570,452,195055,74370,9315,9618,10202,4547,4998,4496,4609,4633,3796,5444,5849,5749,5518,NA
