"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","FSC-W_Gain","SSC-A_Gain","SSC-H_Gain","SSC-W_Gain","R670-A_Gain","R670-H_Gain","R730-A_Gain","R730-H_Gain","R780-A_Gain","R780-H_Gain","B530-A_Gain","B530-H_Gain","B710-A_Gain","B710-H_Gain","V450-A_Gain","V450-H_Gain","V525-A_Gain","V525-H_Gain","V610-A_Gain","V610-H_Gain","V670-A_Gain","V670-H_Gain","Y590-A_Gain","Y590-H_Gain","Y615-A_Gain","Y615-H_Gain","Y710-A_Gain","Y710-H_Gain","Y780-A_Gain","Y780-H_Gain","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","R670-A","R670-H","R730-A","R730-H","R780-A","R780-H","B530-A","B530-H","B710-A","B710-H","V450-A","V450-H","V525-A","V525-H","V610-A","V610-H","V670-A","V670-H","Y590-A","Y590-H","Y615-A","Y615-H","Y710-A","Y710-H","Y780-A","Y780-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","yellow green_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","yellow green_AreaScalingFactor"
"08-SEP-2020",2020-09-08 09:14:57,"2020-09-08","9H 14M 57S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,69104.1640625,64533.9609375,70123,75221.2421875,61623.8125,80346,13694.400390625,13393,10300,10160,11583.2001953125,11476,6386.02001953125,6611,8251.859375,8477,5756.39990234375,6630,5930.099609375,6976,6025.5,6980,7958.69970703125,7782,15673.1201171875,14138,7223.84033203125,6542,10692.7001953125,9538,11701.48046875,10462,NA,NA,NA,NA,NA,NA,NA,NA
"08-SEP-2020",2020-09-08 09:13:51,"2020-09-08","9H 13M 51S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,69190.7421875,63333.626953125,71554.5,73750.48046875,60459.51953125,80176.5,9321.2001953125,13286,6516.40014648438,10215,7742,11404.5,6293.8896484375,6653.5,8201.2294921875,8617,5494.05004882812,6562,5697.89990234375,6885,5783.39990234375,6904.5,7411.5,7767,11064.3798828125,14077.5,5207.66015625,6510,7790.10009765625,9589.5,8495.740234375,10534,NA,NA,NA,NA,NA,NA,NA,NA
"04-SEP-2020",2020-09-04 09:56:33,"2020-09-04","9H 56M 33S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,68369.34375,64246.75390625,69351,77562.671875,62704.82421875,81651,13893.6005859375,13864,11304.7998046875,11380,13616.7998046875,13764,6239.93994140625,6416,8946.5693359375,9117,5847.2998046875,6244,5964.2998046875,6530,5995.7998046875,6428,8321.3994140625,7835,15676.33984375,14243,7161.2802734375,6507,11954.0205078125,10755,14029.080078125,12607,NA,NA,NA,NA,NA,NA,NA,NA
"04-SEP-2020",2020-09-04 09:52:23,"2020-09-04","9H 52M 23S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,71494.359375,63882.19140625,73334,79955.5546875,61584.82421875,85467,13680,13636,11337.6005859375,11381,13608.7998046875,13710,6356.9697265625,6601,9232.08984375,9536,5574.599609375,6078,5707.7998046875,6364,5805.89990234375,6372,8185.5,7912,15667.140625,14251,7175.080078125,6543,12118.240234375,10919,14166.6201171875,12758,52.04,0,17.98,36.23,0.8,0.83,0.9,0.46
"03-SEP-2020",2020-09-03 11:02:58,"2020-09-03","11H 2M 58S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,59145.98046875,62912.890625,61628,76845.546875,62004.44921875,81706,12930.400390625,12088,9108,8591,10529.6005859375,9966,6155.27978515625,6346,8177.98974609375,8344,6030,6107,6306.2998046875,6535,6293.69970703125,6390,8595.8994140625,7918,17784.060546875,16418,8044.93994140625,7439,11046.4404296875,10115,11920.4404296875,10943,NA,NA,NA,NA,NA,NA,NA,NA
"03-SEP-2020",2020-09-03 11:01:58,"2020-09-03","11H 1M 58S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,59171.140625,61932.53515625,62695,73762.1015625,59251.703125,82122,12340.7998046875,12051,8740.7998046875,8540,10064,9916,5880.5498046875,6374,7836.85986328125,8372,5753.69970703125,6106,6071.39990234375,6529,6013.7998046875,6363,7933.5,7935,12822.5,16386,5784.9599609375,7416,7975.47998046875,10103,8405.1201171875,10930,52.04,0,17.98,36.23,0.8,0.83,0.9,0.46
"01-SEP-2020",2020-09-01 08:31:16,"2020-09-01","8H 31M 16S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,71839.19921875,63223.3984375,74531,77914.58984375,60874.66015625,83926,10645.6000976562,13966,7612.80004882812,10238.5,9261.6005859375,11906,6949.58984375,7376,8598.7998046875,9019,5695.64965820312,6926.5,5780.24975585938,7108.5,5779.7998046875,7015.5,7434,7956.5,11533.3500976562,14489,5086.22021484375,6583.5,7414.2802734375,9436.5,8015.72998046875,10313,NA,NA,NA,NA,NA,NA,NA,NA
"31-AUG-2020",2020-08-31 08:45:38,"2020-08-31","8H 45M 38S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,69095.65234375,64285.966796875,70471.5,82577.11328125,62419.873046875,86890.5,14776.8002929688,14455.5,10701.6005859375,10574,12197.6005859375,12117,7228.884765625,7489,8639.884765625,8856,6347.24975585938,7296.5,6401.69970703125,7516,6318,7337,8293.94970703125,8166,16212.240234375,14498,7305.9501953125,6547,10584.140625,9399.5,11583.0302734375,10302,NA,NA,NA,NA,NA,NA,NA,NA
"31-AUG-2020",2020-08-31 08:44:36,"2020-08-31","8H 44M 36S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,66032.421875,63375.984375,68345,80848.640625,61360.09765625,86632,11549.6005859375,14541,7837.60009765625,10573,9412,12109,7019.31005859375,7442,8214.509765625,8761,6235.19970703125,7377,6371.099609375,7630,6212.69970703125,7384,7756.19970703125,8133,10818.2802734375,14482,4854.3798828125,6539,7040.30029296875,9351,7813.56005859375,10246,NA,NA,NA,NA,NA,NA,NA,NA
"28-AUG-2020",2020-08-28 08:35:27,"2020-08-28","8H 35M 27S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,73914.8984375,63976.1640625,75735,84455.8203125,61586.2421875,89871,13851.2001953125,13629,10304,10209,11882.400390625,11828,7170.36962890625,7492,8983.919921875,9285,5663.69970703125,6687,5710.5,6913,5740.19970703125,6807,7714.7998046875,7925,16761.48046875,15066,7601.0400390625,6850,11036.3203125,9823,12247.0400390625,10903,NA,NA,NA,NA,NA,NA,NA,NA
"28-AUG-2020",2020-08-28 08:34:17,"2020-08-28","8H 34M 17S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,73464.2421875,63320.60546875,75804.5,83663.16796875,60756.884765625,89394.5,10875.6000976562,13311.5,8018.80004882812,9836,9184.7998046875,11358,7147.1298828125,7474.5,9039.94482421875,9228.5,5336.10009765625,6502,5434.64990234375,6708,5403.60009765625,6552.5,6764.39990234375,7352,12093.400390625,14886,5544.84008789062,6708,8046.3203125,9610,8667.3203125,10632,NA,NA,NA,NA,NA,NA,NA,NA
"27-AUG-2020",2020-08-27 08:36:28,"2020-08-27","8H 36M 28S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,73681.0625,63929.06640625,75598,82262.125,61382.6640625,87801,13568.7998046875,13380,10172,10109,11946.400390625,11932,7172.02978515625,7496,8761.4794921875,9093,5649.2998046875,6736,5718.599609375,6984,5783.39990234375,6930,6939,7207,17198.01953125,15325,7784.1201171875,6930,10918.1005859375,9625,12220.3603515625,10779,NA,NA,NA,NA,NA,NA,NA,NA
"27-AUG-2020",2020-08-27 08:34:50,"2020-08-27","8H 34M 50S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,72397.1640625,63027.046875,75327,80721.6484375,60400.1484375,87586,10196,13428,7616,10157,8912,11948,7077.40966796875,7512,8551.490234375,9092,5531.39990234375,6790,5618.69970703125,6995,5665.5,6971,6568.19970703125,7186,11757.140625,15225,5429.3798828125,6889,7475.4599609375,9569,8523.7998046875,10717,NA,NA,NA,NA,NA,NA,NA,NA
"26-AUG-2020",2020-08-26 08:37:50,"2020-08-26","8H 37M 50S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,75028.97265625,63985.193359375,76918.5,84158.265625,61677.169921875,89321,13408,13154,10033.6005859375,9929.5,11848.3999023438,11767,7216.85009765625,7511.5,8861.080078125,9163.5,5655.599609375,6632,5737.0498046875,6916.5,5775.2998046875,6837.5,6921,7104,17439.9794921875,15604,7889.4599609375,7064,10993.3100585938,9737,12319.9506835938,10925,NA,NA,NA,NA,NA,NA,NA,NA
"26-AUG-2020",2020-08-26 08:36:06,"2020-08-26","8H 36M 6S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,73944.12890625,63106.818359375,76845,83193.8046875,60670.23046875,89787,10804.3999023438,13230,8088.80029296875,10040.5,9505.60009765625,11845.5,7103.5546875,7546.5,8680.5546875,9186,5541.74975585938,6699,5687.09985351562,6984,5679.89990234375,6892,6561.89990234375,7135.5,12645.6303710938,15593,5807.27001953125,7044,7973.18017578125,9708,8888.580078125,10876,NA,NA,NA,NA,NA,NA,NA,NA
"25-AUG-2020",2020-08-25 08:28:14,"2020-08-25","8H 28M 14S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,73718.8046875,64196.2265625,75291,79588.6953125,61570.71484375,84593,13473.6005859375,13370,9888,9883,11399.2001953125,11463,7082.3896484375,7346,8665.2001953125,8927,5944.5,6708,5885.099609375,6806,5970.599609375,6805,7057.7998046875,6982,16591.28125,14756,7554.1201171875,6733,10551.48046875,9297,11632.0205078125,10257,NA,NA,NA,NA,NA,NA,NA,NA
"25-AUG-2020",2020-08-25 08:27:28,"2020-08-25","8H 27M 28S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,72370.5234375,63081.294921875,75243,77544.41015625,60179.57421875,84273,11909.6000976562,13324.5,8484.7998046875,9863.5,10052,11426.5,6872.81494140625,7373,8431.1396484375,8966.5,5698.7998046875,6672.5,5701.0498046875,6764,5751,6742.5,6610.5,6998,12530.8603515625,14731,5602.11010742188,6726.5,7886.93017578125,9313,8769.67041015625,10252,NA,NA,NA,NA,NA,NA,NA,NA
"24-AUG-2020",2020-08-24 08:34:42,"2020-08-24","8H 34M 42S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,74934.6171875,63940.90234375,76881,74129.7890625,61061.84765625,79580,13169.6005859375,12994,10199.2001953125,10138,11852,11835,6702.25,7019,8882.66015625,9243,5472.89990234375,6179,5508,6375,5732.099609375,6518,6922.7998046875,6875,16692.48046875,14850,7578.0400390625,6767,10966.400390625,9675,12315.1201171875,10859,NA,NA,NA,NA,NA,NA,NA,NA
"24-AUG-2020",2020-08-24 08:33:40,"2020-08-24","8H 33M 40S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,73914.16015625,63077.951171875,76835.5,72576.859375,59710.375,79701,10992,13003,8150,10166,9816.7998046875,11797,6549.11474609375,7045,8622.8701171875,9252.5,5317.19970703125,6199.5,5390.55004882812,6375,5600.69970703125,6542.5,6567.74975585938,6889,12405.9702148438,14846,5511.0302734375,6767,8157.18017578125,9688.5,9105.93017578125,10843,NA,NA,NA,NA,NA,NA,NA,NA
"21-AUG-2020",2020-08-21 08:57:45,"2020-08-21","8H 57M 45S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,74210.8984375,64002.00390625,76111,74299.109375,61358.53515625,79510,13257.6005859375,13064,8936.7998046875,8869,9812,9789,6796.86962890625,7100,8112.419921875,8440,5487.2998046875,6655,5405.39990234375,6717,5584.5,6824,6759,7122,16514.919921875,14737,7585.8603515625,6777,9654.0205078125,8519,10120.4599609375,8939,NA,NA,NA,NA,NA,NA,NA,NA
"21-AUG-2020",2020-08-21 08:57:10,"2020-08-21","8H 57M 10S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,72592.15234375,63183.72265625,75457,72096.2890625,60673.0703125,78168.5,12944.0004882812,13189,8682.00048828125,8916,9496.39990234375,9828,6696.43994140625,7122,7986.6748046875,8453,5509.34985351562,6813,5431.94995117188,6844,5559.2998046875,6945.5,6621.2998046875,7159,15620.220703125,14709,7058.240234375,6741,8801.41015625,8457,9091.67041015625,8867.5,NA,NA,NA,NA,NA,NA,NA,NA
"20-AUG-2020",2020-08-20 09:49:50,"2020-08-20","9H 49M 50S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,73688.4609375,64258.046875,75208,73900.7109375,61724.71875,78749,13063.2001953125,12860,8857.6005859375,8776,9743.2001953125,9712,6667.3896484375,6938,8037.7197265625,8315,5582.69970703125,6633,5499,6693,5679,6800,6822.89990234375,7045,16552.1796875,14926,7578.0400390625,6874,9621.8203125,8591,10074.919921875,9003,NA,NA,NA,NA,NA,NA,NA,NA
"20-AUG-2020",2020-08-20 09:48:34,"2020-08-20","9H 48M 34S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,72754.58203125,63420.201171875,75302.5,72967.78515625,60915.9453125,78696,9482.00048828125,12905,6710.80004882812,8788,7362,9675.5,6596.4248046875,6976,7856.77978515625,8335,5444.10009765625,6670.5,5392.7998046875,6717,5518.7998046875,6789,6488.099609375,7057,12127.900390625,14962.5,5552.66015625,6886.5,7057.09033203125,8607,7354.25,9010,NA,NA,NA,NA,NA,NA,NA,NA
"19-AUG-2020",2020-08-19 08:35:43,"2020-08-19","8H 35M 43S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,72485.9609375,63960.1015625,74344,74480.875,61359.3359375,79701,13485.6005859375,13292,10042.400390625,9977,11476.7998046875,11444,6852.47998046875,7171,8560.6201171875,8890,5620.5,6607,5567.39990234375,6704,5681.69970703125,6729,6836.39990234375,7019,16232.0205078125,14302,7403.7001953125,6558,10515.140625,9190,11737.3603515625,10240,NA,NA,NA,NA,NA,NA,NA,NA
"19-AUG-2020",2020-08-19 08:35:00,"2020-08-19","8H 35M 0S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,71489.921875,62928.107421875,74508.5,72962.390625,60333.0078125,79464.5,11542.0004882812,13249,8596,9977,9776.7998046875,11400,6688.1396484375,7155,8361.0048828125,8916,5403.60009765625,6585.5,5385.60009765625,6647.5,5469.74975585938,6676.5,6400.34985351562,6997.5,11929.4106445312,14231,5351.18017578125,6549.5,7620.8203125,9178,8594.1796875,10222,NA,NA,NA,NA,NA,NA,NA,NA
"18-AUG-2020",2020-08-18 08:37:25,"2020-08-18","8H 37M 25S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,70236.359375,63684.46875,72391,73329.671875,61206.703125,78719,13736.7998046875,13578,10275.2001953125,10235,11704.7998046875,11712,6712.2099609375,7051,8460.189453125,8813,5768.099609375,6571,5680.7998046875,6616,5868.89990234375,6707,6974.099609375,6933,15809.2802734375,13919,7254.66015625,6400,10355.98046875,9031,11623.740234375,10130,NA,NA,NA,NA,NA,NA,NA,NA
"18-AUG-2020",2020-08-18 08:36:46,"2020-08-18","8H 36M 46S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,69052.73046875,62688.013671875,72354.5,71650.9921875,59976.701171875,78450,10708,13537,7564.80029296875,10230,9050.80029296875,11669,6547.86962890625,7036,8220.73486328125,8817,5544.89990234375,6541.5,5505.74975585938,6570.5,5663.69970703125,6678,6558.74975585938,6897,10792.2905273438,13823,4954.2001953125,6377,7086.5302734375,8980,8088.18017578125,10078,NA,NA,NA,NA,NA,NA,NA,NA
"17-AUG-2020",2020-08-17 08:56:19,"2020-08-17","8H 56M 19S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,70704.41015625,63179.009765625,73472.5,72677.2890625,61249.04296875,78200.5,13604,13443,10265.2001953125,10234.5,11593.6005859375,11600,6650.7900390625,6986.5,8470.564453125,8836,5814,6581,5761.7998046875,6671,5893.19970703125,6713,7049.24975585938,6942,15739.8203125,13971,7198.080078125,6405.5,10415.7802734375,9133,11759.4404296875,10299.5,NA,NA,NA,NA,NA,NA,NA,NA
"17-AUG-2020",2020-08-17 08:55:53,"2020-08-17","8H 55M 53S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,69788.6640625,62241.53515625,73459,70970.8046875,59981.921875,78136,10500,13432,8255.2001953125,10193,9308,11556,6439.1396484375,6982,8230.2802734375,8820,5590.7998046875,6554,5562,6627,5687.099609375,6672,6554.69970703125,6907,10974.2197265625,13868,5117.0400390625,6355,7345.740234375,9090,8402.8203125,10244,NA,NA,NA,NA,NA,NA,NA,NA
"14-AUG-2020",2020-08-14 08:35:48,"2020-08-14","8H 35M 48S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,71505.4609375,63301.89453125,74129,73838.4609375,60694.640625,79905,13564,13446,10324,10317,12045.6005859375,12078,6616.759765625,7011,8641.9599609375,9102,5361.2998046875,6032,5384.69970703125,6195,5573.69970703125,6307,6845.39990234375,6797,16249.9599609375,14351,7409.22021484375,6551,10646.7001953125,9315,12103.5205078125,10577,NA,NA,NA,NA,NA,NA,NA,NA
"14-AUG-2020",2020-08-14 08:34:22,"2020-08-14","8H 34M 22S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,70292.97265625,62328.140625,73980,72100.0234375,59153.291015625,80145,11816.8002929688,13544,8659.60009765625,10398,10064,12119,6533.3447265625,7079,8362.6650390625,9118,5248.7998046875,6061,5314.5,6230,5461.64990234375,6361,6410.24975585938,6742.5,11674.33984375,14354,5389.1298828125,6535,7746.40014648438,9281,8584.29052734375,10522,NA,NA,NA,NA,NA,NA,NA,NA
"13-AUG-2020",2020-08-13 09:02:25,"2020-08-13","9H 2M 25S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,72597.33203125,63546.126953125,75028,73890.75,61050.140625,79544,13450.0004882812,13271,10315.6000976562,10242,11981.6005859375,11955,6687.72485351562,7049,8697.1552734375,9100,5369.39990234375,6000,5391,6167,5552.99975585938,6237,6801.74975585938,6721,16882.6904296875,14975,7650.72021484375,6807,10857.6098632812,9547,12390.1005859375,10875,NA,NA,NA,NA,NA,NA,NA,NA
"13-AUG-2020",2020-08-13 09:01:26,"2020-08-13","9H 1M 26S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,71712.66015625,62653.75390625,75147,71236.82421875,59437.09375,78734,11540.7998046875,13219,8620.80029296875,10277.5,10307.2001953125,11978,6528.36474609375,7036,8507.9150390625,9141,5124.14990234375,5921.5,5189.39990234375,6088.5,5323.0498046875,6185,6344.5498046875,6678.5,12747.2905273438,14938,5775.76025390625,6810,8113.02001953125,9562,9355.71044921875,10910,NA,NA,NA,NA,NA,NA,NA,NA
"12-AUG-2020",2020-08-12 08:53:54,"2020-08-12","8H 53M 54S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,70977.84375,63811.02734375,73049,73649.6328125,61534.001953125,78777,13768,13573,10735.2001953125,10676,12594.8002929688,12574.5,6515.5,6827,8639.884765625,8959,5556.59985351562,6055,5574.599609375,6235,5743.7998046875,6329,6988.5,6752.5,17411.23046875,15672,7868.30029296875,7096.5,11407.5400390625,10204.5,13100.33984375,11696,NA,NA,NA,NA,NA,NA,NA,NA
"12-AUG-2020",2020-08-12 08:52:35,"2020-08-12","8H 52M 35S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,69816.0390625,62773.37109375,73032,72335.328125,60467.0234375,78709,9830.400390625,13548,8137.60009765625,10732,8944.7998046875,12574,6417.56005859375,6858,8451.0595703125,8976,5345.10009765625,6065,5424.2998046875,6227,5515.19970703125,6261,6566.39990234375,6717,13058.9404296875,15633,5876.5,7077,8576.7001953125,10172,9628.259765625,11660,NA,NA,NA,NA,NA,NA,NA,NA
"11-AUG-2020",2020-08-11 08:33:33,"2020-08-11","8H 33M 33S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,467,467,473,473,408,408,509,509,524,524,491,491,439,439,554,554,461,461,688,688,664,664,597,597,489,489,68611.3203125,62321.609375,72141,73310.578125,60282.6640625,80342,13999.2001953125,13878,10896,10886,12848.7998046875,12894,6535.419921875,7057,8612.080078125,9185,5624.099609375,6102,5687.099609375,6329,5792.39990234375,6354,7158.599609375,6876,17027.359375,15187,7693.9599609375,6886,11278.740234375,9957,12908.5205078125,11392,NA,NA,NA,NA,NA,NA,NA,NA
