"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","SSC-A_Gain","SSC-H_Gain","FSC-A","FSC-H","SSC-A","SSC-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","yellow green_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","yellow green_AreaScalingFactor","R670-A_Gain","R730-A_Gain","R780-A_Gain","B530-A_Gain","B710-A_Gain","V450-A_Gain","V525-A_Gain","V610-A_Gain","V670-A_Gain","Y590-A_Gain","Y615-A_Gain","Y710-A_Gain","Y780-A_Gain","R670-A","R730-A","R780-A","B530-A","B710-A","V450-A","V525-A","V610-A","V670-A","Y590-A","Y615-A","Y710-A","Y780-A","FSC-W_Gain","SSC-W_Gain","R670-H_Gain","R730-H_Gain","R780-H_Gain","B530-H_Gain","B710-H_Gain","V450-H_Gain","V525-H_Gain","V610-H_Gain","V670-H_Gain","Y590-H_Gain","Y615-H_Gain","Y710-H_Gain","Y780-H_Gain","FSC-W","SSC-W","R670-H","R730-H","R780-H","B530-H","B710-H","V450-H","V525-H","V610-H","V670-H","Y590-H","Y615-H","Y710-H","Y780-H","Time_Gain"
"22-JUL-2020",2020-07-22 10:16:03,"2020-07-22","10H 16M 3S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,97289.5234375,65735.0546875,119185.328125,65609.0859375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,14543.5004882812,11393.0600585938,12953.3203125,9056.95556640625,9960.3203125,7522.10009765625,7468.4501953125,7062.19018554688,6719.2001953125,19192.484375,8297.8349609375,11131.7700195312,12795.8994140625,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,97353.5,118776,14548.5,11542,13205.5,8998,9943,7786,7875,7389,6494,18979,8221,10964.5,12625,NA
"22-JUL-2020",2020-07-22 10:15:17,"2020-07-22","10H 15M 17S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,97293.4296875,65337.19140625,117326.0625,64466.16015625,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,13971.9599609375,10898.3603515625,12482.080078125,8953.8603515625,9788.1005859375,7206.85986328125,7243.85986328125,6801.33984375,6361.7802734375,15922.9189453125,6912.35986328125,9264.83984375,10623.9892578125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,97794,119231,14539,11562,13213,9065,9966,7764,7868,7367,6493,18945,8238,10998,12645,NA
"21-JUL-2020",2020-07-21 15:28:58,"2020-07-21","15H 28M 58S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,99906.2265625,66506.48828125,121418.26171875,66162.77734375,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,13483.0400390625,10594.740234375,12507.919921875,9159.259765625,10181.1254882812,7483.6201171875,7541.34033203125,6994.48022460938,6819.83984375,15025.919921875,6625.7099609375,9040.58935546875,10561.58984375,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,98237,120903.5,14483,11379,13477.5,9045,10050,7760.5,7865.5,7292.5,6635,18437.5,8035,10974.5,12839,NA
"21-JUL-2020",2020-07-21 15:28:29,"2020-07-21","15H 28M 29S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,97441.8203125,64929.3359375,118382.296875,65008.3203125,NA,NA,NA,NA,NA,NA,NA,NA,467,473,408,509,524,491,439,554,461,688,664,597,489,14609.1201171875,11373.6796875,13419.1201171875,8907.25,10074.080078125,7633.84033203125,7607.93994140625,7101.7802734375,7192.80029296875,18560.099609375,8084.3095703125,11144.6396484375,13063.439453125,570,270,467,473,408,509,524,491,439,554,461,688,664,597,489,97393,117583,14402,11369,13479,8869,9945,7635,7763,7217,6640,18163,7902,10878,12735,NA
"21-JUL-2020",2020-07-21 14:09:21,"2020-07-21","14H 9M 21S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,104384,67646.609375,125413.078125,67932.4296875,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,6109.80029296875,6893.83984375,7666.3203125,9874.01953125,10289.759765625,7619.759765625,7597.7197265625,7041.39990234375,7019.35986328125,6571.5,5822.69970703125,8039.849609375,8918.51953125,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,101312,120948,9067,11222,13006,9547,10006,7695,7678,7171,6580,9059,8275,10890,12563,NA
"21-JUL-2020",2020-07-21 14:08:50,"2020-07-21","14H 8M 50S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,105130.8984375,67939.3046875,128521.375,69101.90625,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,9498.919921875,11536.8798828125,13211.0400390625,10032.359375,10466.8193359375,8013.43994140625,7858.39990234375,7319.56005859375,7461.6796875,9108.44921875,8287.5,11002.6796875,12657.0595703125,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,101511,121789,9089,11247,13051,9554,9991,7639,7630,7072,6519,9039,8239,10877,12563,NA
"21-JUL-2020",2020-07-21 13:45:29,"2020-07-21","13H 45M 29S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,95718,64722.21875,117269.09375,64290.2734375,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,7277.35986328125,9492.1201171875,11003.759765625,9033.9599609375,9721.919921875,7242.0400390625,7145.52001953125,6714.60009765625,6445.56005859375,6738.02978515625,6260.27978515625,8330.7900390625,9874.7998046875,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,97073,120524,9162,11662,13543,9250,10010,7768,7763,7288,6839,8763,7999,10934,12699,NA
"21-JUL-2020",2020-07-21 13:44:47,"2020-07-21","13H 44M 47S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,96149.1953125,64812.078125,119483.515625,65127.82421875,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,8976,11222.0400390625,12907.759765625,9115.080078125,9884.939453125,7585.56005859375,7454.83984375,7024.6796875,7296.759765625,8603.3994140625,7861.61962890625,10785.0595703125,12482.33984375,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,97272,121451,9111,11558,13462,9242,9999,7776,7788,7275,6830,8730,8002,10902,12675,NA
"21-JUL-2020",2020-07-21 13:31:32,"2020-07-21","13H 31M 32S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,96598.71484375,66255.5078125,117186.75,65347.78515625,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,4541.92504882812,5962.2900390625,6966.23974609375,8999.099609375,9485.099609375,7681.23486328125,7636.830078125,7098.15991210938,6925.10498046875,2879.80004882812,2768.80004882812,3508.20007324219,3877.60009765625,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,95504.5,118371,8983,11044.5,12842.5,9103,9614,7799,7802,7258,6836.5,6711,6367,8120.5,9164,NA
"21-JUL-2020",2020-07-21 13:30:20,"2020-07-21","13H 30M 20S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,96132.60546875,65801.51171875,118213.83203125,65223.189453125,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,8714.009765625,10472.8203125,12116.7451171875,9027.044921875,9588.375,7996.634765625,7881.6796875,7407.75,7759.669921875,8454.7998046875,7692.80029296875,10113.6000976562,11681,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,95635,120103.5,8974,10946,12830,9111,9615.5,7781.5,7814.5,7299,6887.5,8499,7727,10131,11755,NA
"21-JUL-2020",2020-07-21 11:54:38,"2020-07-21","11H 54M 38S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,95385.453125,65338.173828125,117642.78125,64217.03515625,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,1351.02001953125,1364.81994628906,1608.38995361328,8910.8095703125,9589.58984375,7369.15478515625,7162.06982421875,6716.35986328125,6406.35498046875,5358.40014648438,5040.80029296875,6435.80004882812,8005.60009765625,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,95526,121409,4947,5253,6258.5,9149,9854.5,7895.5,7889,7372,6878.5,9163.5,8330,11288.5,13432.5,NA
"21-JUL-2020",2020-07-21 11:54:11,"2020-07-21","11H 54M 11S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,95730.375,65240.1953125,118277.8203125,64620.166015625,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,8745.0595703125,10660.8452148438,12345.134765625,9078.48046875,9762.93017578125,7831.0498046875,7675.83984375,7239.6748046875,7594.5,8464,7686.19995117188,10437.6005859375,12390.2001953125,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,96047.5,121108,9101.5,11265.5,13171,9263.5,9962.5,7851,7849.5,7335,6881,9004.5,8124,11078,13158.5,NA
"21-JUL-2020",2020-07-21 11:40:55,"2020-07-21","11H 40M 55S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,95548.97265625,65109.287109375,114446.92578125,64289.67578125,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,8770.2451171875,10894.41015625,12511.080078125,8809.5595703125,9605.7900390625,7804.48974609375,7679.98974609375,7243.82470703125,7638.90478515625,8528.80029296875,7754.39990234375,10757.2001953125,12749.8002929688,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,96110.5,117636,9147,11523.5,13407,9012,9811,7838,7853.5,7351,6950.5,9284.5,8398,11681.5,13893,NA
"21-JUL-2020",2020-07-21 11:40:26,"2020-07-21","11H 40M 26S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,94091.890625,64416.859375,111380.671875,62939.7109375,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,172.5,170.429992675781,192.509994506836,8574.66015625,9344.9697265625,6962.0400390625,6732.9599609375,6305.509765625,6029.94970703125,3732.80004882812,3594,4539.2001953125,5754.80029296875,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,95590,116805,518,498,569,8998,9782,7791,7822,7329,6962,8297,7767,10247,12659,NA
"20-JUL-2020",2020-07-20 11:18:11,"2020-07-20","11H 18M 11S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,96727.921875,66675.109375,118283.4921875,66350.140625,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,9166.650390625,11348.4296875,13035.4794921875,9099.5400390625,9893.33984375,8203.7197265625,8153.08984375,7775.43994140625,7950.56982421875,8932.7998046875,8105.60009765625,11377.6005859375,13384,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,94955,117591,9045,11361,13181,9035,9798,8111,8243,7767,6908,8720,7944,11108,13116,NA
"20-JUL-2020",2020-07-20 11:17:37,"2020-07-20","11H 17M 37S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,96381.90625,66496.1640625,116777.703125,65453.5,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,8711.25,10862.669921875,12371.7001953125,8959.41015625,9708.66015625,7900.77001953125,7972.97998046875,7553,7440.94970703125,7277.60009765625,6529.60009765625,9302,10946.7998046875,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,94818,117504,9044,11353,13141,9031,9747,8106,8273,7773,6905,8749,7923,11064,13056,NA
"20-JUL-2020",2020-07-20 11:07:39,"2020-07-20","11H 7M 39S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,84360.80078125,60022.251953125,100979.66015625,57298.712890625,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,5.75999975204468,15.3599996566772,14.7199993133545,7681.2001953125,8060.8203125,900.720031738281,896.400024414062,1019.88003540039,766.440032958984,667.289978027344,567.059997558594,723.449951171875,868.529968261719,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,92058.5,116167,76,32,42,8782.5,9285.5,3031,3161.5,3431.5,2463,1864,1592,2021,2468,NA
"20-JUL-2020",2020-07-20 11:06:38,"2020-07-20","11H 6M 38S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,83685.90234375,59612.771484375,100276.29296875,57304.689453125,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,2897.919921875,3375.35986328125,3834.88000488281,7690.82006835938,8108.18017578125,6598.44018554688,6590.88037109375,6273.00024414062,6526.080078125,7202.90991210938,6435.58471679688,8399.03955078125,9766.76953125,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,91886,115524.5,8120.5,9497,10781,8792.5,9261,8131,8269,7815,7140,8789,8021,10630,12063.5,NA
"17-JUL-2020",2020-07-17 18:23:32,"2020-07-17","18H 23M 32S","Unknown","2.16.0","Unknown","",570,570,270,270,102676.94140625,66185.3125,119496.3125,65853.39453125,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,9095.99951171875,10823.0400390625,12111.0395507812,9458.68017578125,9607.7900390625,7267.68017578125,7270.56030273438,6862.32006835938,7051.3203125,8636.7451171875,7869.8095703125,10317.0595703125,11789.3095703125,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,102430,119564.5,9094,10999.5,12497,9501.5,9635,7297.5,7455,6950,6441.5,8743,7896,10438.5,11885,NA
"17-JUL-2020",2020-07-17 18:22:36,"2020-07-17","18H 22M 36S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,101492.04296875,65673.05859375,117311.83203125,64984.193359375,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,8933.759765625,10625.599609375,11879.3598632812,9209.67041015625,9392.8203125,6976.44018554688,7090.56030273438,6661.08032226562,6487.2001953125,7471.4248046875,6748.16967773438,8825.69921875,10131.4194335938,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,101961,119327.5,9089.5,11012.5,12493.5,9420.5,9608,7300,7423.5,6983,6437,8752.5,7924.5,10345,11884.5,NA
"17-JUL-2020",2020-07-17 14:55:29,"2020-07-17","14H 55M 29S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,99337.6875,66825.453125,119106.3984375,66581.1171875,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,8061.9599609375,9637.919921875,10427.9697265625,9233.6005859375,9519.2001953125,7032.40966796875,7146.36962890625,6687.44970703125,6834.52001953125,6888.41015625,6128.68017578125,8157.35986328125,9307.8203125,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,97733,118152,9041,10996,12449,9218,9493,7255,7427,6922,6601,8844,8012,10548,12049,NA
"17-JUL-2020",2020-07-17 14:54:03,"2020-07-17","14H 54M 3S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,99224.640625,66808.609375,120170.3984375,67125.8203125,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,9164.580078125,11013.7802734375,12291.66015625,9300,9639.2001953125,7361.19970703125,7391.22998046875,6963.8798828125,7276.5,8761.7001953125,7903.97998046875,10475.08984375,11941.25,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,97602,118154,9009,11024,12469,9170,9460,7236,7415,6954,6595,8873,8011,10589,12111,NA
"17-JUL-2020",2020-07-17 14:41:21,"2020-07-17","14H 41M 21S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,95793,66289.6640625,116727.41015625,65109.578125,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,1386.17999267578,1670.08001708984,2232.78002929688,8801.8798828125,9186.8701171875,8139.82495117188,8199.810546875,7758.52514648438,7703.19018554688,5223.27001953125,4758.97485351562,6118.90478515625,7089.80981445312,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,94769.5,117898,5105,6210,7914.5,8931,9340,7329,7492.5,7051,6778,9363.5,8473,11212.5,12887.5,NA
"17-JUL-2020",2020-07-17 14:40:45,"2020-07-17","14H 40M 45S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,94737.0234375,65827.4296875,117169.796875,65050.01171875,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,8471.4404296875,10268.6796875,11444.740234375,8865.4296875,9295.9296875,8466.7197265625,8456.025390625,8029.6201171875,8530.4248046875,8321.4296875,7589.5947265625,10005.44921875,11448.0595703125,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,94426.5,118789.5,8957,11025.5,12414.5,8963,9384.5,7367.5,7514,7062.5,6852,9474,8599,11372,13052.5,NA
"17-JUL-2020",2020-07-17 12:27:51,"2020-07-17","12H 27M 51S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,97609.703125,67367.90625,119235.3828125,66662.3984375,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,7580.64013671875,9269.759765625,10298.6005859375,9022.4599609375,9508.7197265625,8450.91015625,8521.58984375,8010.08984375,8028.68994140625,7050.8095703125,6391.31982421875,8387.33984375,9580.7392578125,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,95041,118133,8989,11106,12374,8967,9456,7498,7623,7154,6678,8905,8040,10701,12165,NA
"17-JUL-2020",2020-07-17 12:26:57,"2020-07-17","12H 26M 57S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,96790.51953125,67026.12109375,119029.96875,66695.15625,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,8778.1201171875,10618.2001953125,11749.7197265625,8977.77001953125,9508.72021484375,8686.6650390625,8689.919921875,8225.384765625,8588.5498046875,8374.4697265625,7575.5546875,10039.1845703125,11391.5092773438,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,94687,117881,9004,11064,12405,8903,9387.5,7504.5,7655.5,7180,6716.5,9044.5,8161,10828,12306.5,NA
"17-JUL-2020",2020-07-17 08:21:18,"2020-07-17","8H 21M 18S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,87818.7578125,65438.32421875,109425.71875,63923.05078125,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,8159.3203125,9966.759765625,11655.2001953125,8234.439453125,9022.4599609375,8065.89013671875,8248.169921875,7791.5400390625,7780.3798828125,6977.8798828125,6352.7099609375,8972.7294921875,10348.259765625,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,87702,113401,8709,10773,12644,8488,9321,8520,8793,8280,7355,8680,7909,11100,12945,NA
"17-JUL-2020",2020-07-17 08:20:44,"2020-07-17","8H 20M 44S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,91913.1796875,65704.6171875,117149.296875,65346.81640625,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,8832.5205078125,10742.6396484375,12440.6005859375,9081.5,9744.8798828125,8491.830078125,8580.1796875,8148.66015625,8592.2705078125,8769.9296875,7940.39990234375,11187.1494140625,12964.76953125,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,92153,118212,8936,11045,12866,9196,9849,8489,8767,8220,7255,8598,7790,10948,12761,NA
"17-JUL-2020",2020-07-17 07:53:43,"2020-07-17","7H 53M 43S","Unknown","LSRII","1","Administrator",570,570,270,270,83648.1640625,62134.765625,103385.6015625,61015.2109375,60.7,0,21.21,42.4,0.69,0.8,0.81,0.39,439,473,408,509,524,491,439,554,461,630,664,597,489,4558.830078125,5070.81005859375,5980.919921875,7869.60009765625,8483.2001953125,6480.81005859375,6593.39990234375,6284.7900390625,6254.01025390625,6182.669921875,5621.06982421875,7721.60986328125,8828.0400390625,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,87971,112210,8860,10769,12665,8470,9181,8434,8703,8255,7480,8481,7709,10732,12505,NA
"17-JUL-2020",2020-07-17 07:52:16,"2020-07-17","7H 52M 16S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,85075.921875,62194.25,107071.203125,61930.64453125,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,8835.4501953125,10708.7998046875,12310.2900390625,8212,8931.2001953125,7042.14013671875,7119.89990234375,6752.97021484375,7299.72021484375,8535.1494140625,7745.39990234375,10875.5400390625,12617.279296875,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,89885,114611,9019,11077,12843,8803,9532,8439,8738,8214,7431,8391,7613,10666,12411,NA
"16-JUL-2020",2020-07-16 16:19:24,"2020-07-16","16H 19M 24S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,105440.40625,66948.28125,125244.8046875,66464.3828125,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,6769.58984375,8221.349609375,9167.33984375,9751.2001953125,10391.2001953125,7407.4501953125,7567.02001953125,7094.7900390625,7225.2001953125,6248.9697265625,5564.1298828125,7966.52978515625,9357.6591796875,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,103522,123869,9202,11381,13540,9667,10293,7635,7854,7326,6654,8330,7578,10463,12363,NA
"16-JUL-2020",2020-07-16 16:18:44,"2020-07-16","16H 18M 44S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,105816.24609375,67120.32421875,126096,67097.77734375,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,9420.5703125,11479.875,13542.6298828125,9880.7998046875,10514.400390625,7695.81005859375,7746.83984375,7288.78491210938,7628.17504882812,8316.359375,7547.66967773438,10485.9296875,12343.109375,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,103566,123644.5,9221,11401,13545,9698,10276,7641.5,7847,7312,6645,8329,7564,10469.5,12350,NA
"16-JUL-2020",2020-07-16 13:30:43,"2020-07-16","13H 30M 43S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,121231.984375,74148.375,143992,75487.6171875,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,6229.47998046875,7714.60009765625,8706.0400390625,11083.1201171875,11457.0400390625,8851.3203125,8866.9599609375,8295.640625,8763,7689.2998046875,7021.64013671875,9377.259765625,10784.01953125,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,107046,124900,9173,10940,12640,9655,9980,6680,6829,6347,6037,8548,7735,10261,11839,NA
"16-JUL-2020",2020-07-16 13:28:55,"2020-07-16","13H 28M 55S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,120272.9453125,73782.328125,141837.03125,74461.1328125,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,0,6.11999988555908,4.76000022888184,10920.759765625,11240.5595703125,4690.16015625,4871.39990234375,4174.0400390625,5546.68017578125,777.47998046875,792.299987792969,1142.28002929688,1255.14001464844,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,106694,124562,67,33,38,9644,9988,6705,6862,6334,6062,3646,3617,5095,5726,NA
"16-JUL-2020",2020-07-16 12:08:08,"2020-07-16","12H 8M 8S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,108076.62890625,69833.57421875,128940.8984375,69211.78125,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,5426.39990234375,6352.56005859375,7803.34008789062,9985.9599609375,10283.6201171875,8002.6201171875,8100.60009765625,7602.42016601562,7883.93994140625,6248.33984375,5583.14990234375,7517.15991210938,8665.51953125,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,101603,121698,9015,10816,12564,9416,9802,6985,7115.5,6593,6309.5,8404.5,7646.5,10189.5,11774.5,NA
"16-JUL-2020",2020-07-16 12:04:45,"2020-07-16","12H 4M 45S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,117041.73046875,73010.54296875,139695.203125,73865.07421875,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,8755.33984375,10353.33984375,12084.9599609375,10777.669921875,11155.6899414062,8797.9599609375,8762.080078125,8199.5,8649.83984375,8052.57983398438,7312.14990234375,9786.52001953125,11250.4702148438,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,105007,123511.5,9061,10894,12614.5,9550,9904,6852.5,6988,6472,6106.5,8474,7699,10246.5,11857.5,NA
"15-JUL-2020",2020-07-15 17:47:16,"2020-07-15","17H 47M 16S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,110750.62109375,69344.52734375,127838.81640625,68862.66015625,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,8594.85986328125,8895.080078125,9729.4404296875,9965.86962890625,9560.7900390625,8493.900390625,8531.16015625,7941.44018554688,8048.6201171875,6386.08984375,5688.60009765625,6757.919921875,7184.08984375,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,105048.5,120794,8838,9338,10420.5,9514.5,9062,7486.5,7582.5,7006.5,6558,8954.5,8160,9333.5,10071,NA
"15-JUL-2020",2020-07-15 15:38:55,"2020-07-15","15H 38M 55S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,117583.78125,71913.1171875,136752.21875,72592.890625,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,8524.48046875,9847.759765625,10963.6396484375,10527.9794921875,10672.2998046875,8625.919921875,8700.4404296875,8075.76025390625,6942.3203125,7203.65966796875,6522.31982421875,8161.259765625,9189.919921875,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,107336,123537,9006,10422,11817,9565,9759,7057,7173,6628,5441,8674,7855,9830,11078,NA
"15-JUL-2020",2020-07-15 15:16:41,"2020-07-15","15H 16M 41S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,143583.6875,83171.0546875,167203.734375,87069.40625,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,11049.3203125,12643.240234375,13900.560546875,12750.1796875,12892.8603515625,9574.4404296875,9740.0400390625,8991.16015625,8378.4404296875,8031.6796875,7239.759765625,9261.740234375,10599.33984375,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,113563,126233,9038,10598,11756,9699,9827,6530,6687,6189,5630,9258,8403,10527,11942,NA
"15-JUL-2020",2020-07-15 14:49:21,"2020-07-15","14H 49M 21S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,147905.28125,85355.2109375,172659.203125,88572.7265625,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,11374.3603515625,13320.5205078125,14782.5205078125,13104.419921875,13485.7197265625,164.68000793457,107.639999389648,126.959999084473,351.440002441406,-8.35999965667725,-6.46000003814697,-6.46000003814697,-7.59999990463257,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,113316,128352,9235,11050,12419,9810,10146,129,98,133,274,28,42,42,30,NA
"13-JUL-2020",2020-07-13 09:04:53,"2020-07-13","9H 4M 53S","Unknown","2.16.0","Unknown","Unknown",570,570,270,270,113816.07421875,68497.11328125,130521.859375,68092.3828125,NA,NA,NA,NA,NA,NA,NA,NA,439,473,408,509,524,491,439,554,461,630,664,597,489,9613.5,11777.6005859375,13450.740234375,10438.599609375,11101.9799804688,9349.0400390625,9311.7802734375,8897.7802734375,9078.560546875,8469.6298828125,7725.9697265625,11141.4096679688,13013.4799804688,570,270,439,473,408,509,524,491,439,554,461,630,664,597,489,108766.5,125144,9287,11552.5,13330,10021,10686.5,8803,8978,8469.5,7198.5,8364,7649,10936,12804,NA
