"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","FSC-W_Gain","SSC-A_Gain","SSC-H_Gain","SSC-W_Gain","R670-A_Gain","R670-H_Gain","R730-A_Gain","R730-H_Gain","R780-A_Gain","R780-H_Gain","B530-A_Gain","B530-H_Gain","B710-A_Gain","B710-H_Gain","V450-A_Gain","V450-H_Gain","V525-A_Gain","V525-H_Gain","V610-A_Gain","V610-H_Gain","V670-A_Gain","V670-H_Gain","Y590-A_Gain","Y590-H_Gain","Y615-A_Gain","Y615-H_Gain","Y710-A_Gain","Y710-H_Gain","Y780-A_Gain","Y780-H_Gain","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","R670-A","R670-H","R730-A","R730-H","R780-A","R780-H","B530-A","B530-H","B710-A","B710-H","V450-A","V450-H","V525-A","V525-H","V610-A","V610-H","V670-A","V670-H","Y590-A","Y590-H","Y615-A","Y615-H","Y710-A","Y710-H","Y780-A","Y780-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","yellow green_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","yellow green_AreaScalingFactor"
"02-DEC-2019",2019-12-02 12:51:26,"2019-12-02","12H 51M 26S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,101592,62176.03515625,107151,103466,61170.5078125,111625,7106.1298828125,7796,6669.9599609375,7249,5904.56982421875,6549,7204.56005859375,7428,7988.64013671875,8320,4518,7475,4625.10009765625,7518,4911.2998046875,7998,5803.19970703125,7421,5109.27978515625,7265,4817.1201171875,6860,4546.9599609375,6396,4452.7998046875,6275,54,0,17.94,37.07,0.93,0.88,0.9,0.44
"27-NOV-2019",2019-11-27 08:38:08,"2019-11-27","8H 38M 8S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,113496.375,65212.279296875,114270.5,105311.359375,65310.646484375,105634.5,7794.330078125,7544,7154.490234375,7004,6483.0302734375,6380,7756.76000976562,7590,8810.5595703125,8628.5,6003,7329,5914.7998046875,7370,6436.34985351562,7880,7204.5,7266.5,7494.080078125,7484.5,7071.4599609375,7054,6570.30004882812,6548,6344.13989257812,6345,NA,NA,NA,NA,NA,NA,NA,NA
"27-NOV-2019",2019-11-27 08:37:22,"2019-11-27","8H 37M 22S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,106969.5,61576.55859375,114078,100758.2421875,61520.58203125,107636,7208.43017578125,7512,6677.39990234375,6997,6086.85009765625,6361,7370,7575,8382,8613,4222.7998046875,7296,4313.69970703125,7334,4932,7856,5777.099609375,7293,5146.23974609375,7473,4848.35986328125,7049,4479.64013671875,6566,4325.64013671875,6374,NA,NA,NA,NA,NA,NA,NA,NA
"26-NOV-2019",2019-11-26 08:39:32,"2019-11-26","8H 39M 32S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,104617.125,66043.578125,103397.5,120507.19921875,66176.6171875,118817,7519.97998046875,7080.5,6925.7099609375,6611,6278.89501953125,6027,7710.56005859375,7499,8532.919921875,8220.5,5959.7998046875,7018.5,5899.5,7120,6358.0498046875,7543,7173,7077,6946.49975585938,6940,6554.23974609375,6537,6190.57983398438,6171,5996.31982421875,5988,NA,NA,NA,NA,NA,NA,NA,NA
"26-NOV-2019",2019-11-26 08:38:38,"2019-11-26","8H 38M 38S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,97552.875,62056.18359375,102590.5,111299.3203125,61288.427734375,118680,6102.66015625,6997,5822.72998046875,6530.5,5117.32495117188,5947,7203.23999023438,7441.5,7898.43994140625,8114.5,3520.7998046875,6962,4027.5,7069,3878.54992675781,7451,5245.64990234375,7062.5,4354.4599609375,6815.5,4202.65991210938,6431,3950.31994628906,6101,3902.80004882812,5925,NA,NA,NA,NA,NA,NA,NA,NA
"25-NOV-2019",2019-11-25 08:22:09,"2019-11-25","8H 22M 9S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,113669.25,65328.04296875,114309,100261.921875,65476.64453125,100048,7838.0400390625,7518,7282.830078125,7077,6558.35986328125,6388,7574.16015625,7414,8871.2802734375,8677,5935.5,6889,5912.099609375,7024,6482.69970703125,7566,7300.7998046875,7170,7166.27978515625,7137,6800.64013671875,6777,6492.64013671875,6440,6347.43994140625,6312,NA,NA,NA,NA,NA,NA,NA,NA
"25-NOV-2019",2019-11-25 08:21:32,"2019-11-25","8H 21M 32S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,113958,65646.9921875,114383,101543.203125,65804.1484375,100714,7828.740234375,7528,7309.80029296875,7108,6577.89013671875,6424,7637.52001953125,7414,8943.4404296875,8693,5976.89990234375,6898,5960.69970703125,7030,6538.5,7589,7375.5,7174,7126.68017578125,7128,6774.23974609375,6770,6498.35986328125,6455,6356.68017578125,6329,NA,NA,NA,NA,NA,NA,NA,NA
"22-NOV-2019",2019-11-22 09:21:41,"2019-11-22","9H 21M 41S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,109817.625,64392.169921875,111885.5,94322.359375,64303.34765625,95977,7652.97021484375,7615,7246.56005859375,7294,6567.66015625,6640.5,7192.23974609375,7151,8559.759765625,8511.5,5726.24975585938,6988.5,5682.599609375,7093,6213.599609375,7619.5,7133.84985351562,7266,7428.73999023438,7577,7043.9599609375,7181,6655.8798828125,6781,6511.56005859375,6645,NA,NA,NA,NA,NA,NA,NA,NA
"22-NOV-2019",2019-11-22 09:20:59,"2019-11-22","9H 20M 59S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,103916.25,61024.4921875,111705,89165.1171875,60818.3515625,96104,7206.56982421875,7628,6890.3701171875,7315,6240.2998046875,6661,6786.56005859375,7134,8109.2001953125,8549,5148.89990234375,6988,5112,7088,5658.2998046875,7629,6291,7278,5115.43994140625,7589,4941.2001953125,7198,4629.23974609375,6807,4495.0400390625,6681,NA,NA,NA,NA,NA,NA,NA,NA
"21-NOV-2019",2019-11-21 08:39:14,"2019-11-21","8H 39M 14S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,110964.75,64265.24609375,113332,97254.9609375,64131.92578125,99293,7502.31005859375,7232,6636.47998046875,6455,5962.22998046875,5841,7307.52001953125,7292,8386.400390625,8379,5721.2998046875,6773,5738.39990234375,6949,6244.19970703125,7421,7151.39990234375,7174,7662.60009765625,7780,7195.31982421875,7307,6448.64013671875,6524,6057.47998046875,6148,53.15,0,17.94,37.07,0.93,0.88,0.9,0.44
"21-NOV-2019",2019-11-21 08:37:59,"2019-11-21","8H 37M 59S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,110918.625,64302.376953125,113247.5,97505.3203125,64176.357421875,99250,7503.240234375,7220,6600.67504882812,6421,5938.97998046875,5816,7310.15991210938,7286,8400.03955078125,8371,5728.5,6784,5752.34985351562,6953,6255,7419.5,7096.94995117188,7122,7648.73999023438,7745,7211.82006835938,7316,6394.52001953125,6464,6018.09985351562,6096,NA,NA,NA,NA,NA,NA,NA,NA
"20-NOV-2019",2019-11-20 08:45:08,"2019-11-20","8H 45M 8S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,111112.125,64514.185546875,113013,94541.0390625,64530.4609375,95893.5,7699.00512695312,7452,6954.5400390625,6812,6247.27514648438,6140,7311.919921875,7243,8665.3603515625,8601,5783.39990234375,6948.5,5742.89990234375,7060,6351.2998046875,7663.5,7166.69970703125,7227.5,7682.39990234375,7722,7230.080078125,7256.5,6590.09985351562,6602,6264.05981445312,6297,NA,NA,NA,NA,NA,NA,NA,NA
"20-NOV-2019",2019-11-20 08:44:19,"2019-11-20","8H 44M 19S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,105211.5,61090.76953125,112992,86925.515625,59942.1171875,95212,5772.51025390625,7457,5211.72021484375,6823,4666.740234375,6156,6888.64013671875,7224,8200.7197265625,8620,5006.69970703125,6920,4996.7998046875,7033,5613.2998046875,7622,6215.39990234375,7248,5426.9599609375,7689,5150.2001953125,7245,4715.919921875,6612,4455,6312,NA,NA,NA,NA,NA,NA,NA,NA
"19-NOV-2019",2019-11-19 08:57:07,"2019-11-19","8H 57M 7S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,111163.5,63992.0390625,114034,98602.2421875,63857.41015625,100866,7695.75,7555,7087.5302734375,7052,6470.01025390625,6451,7383.2001953125,7392,8721.6796875,8750,5823,6965,5734.7998046875,7020,6275.69970703125,7540,7129.7998046875,7193,7336.1201171875,7350,6927.35986328125,6937,6567.8798828125,6554,6395.83984375,6401,NA,NA,NA,NA,NA,NA,NA,NA
"19-NOV-2019",2019-11-19 08:55:26,"2019-11-19","8H 55M 26S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,105324,60645.251953125,114029.5,95016.6796875,61178.6640625,101761,6826.2001953125,7549,6137.06982421875,7028,5758.56005859375,6434,6963,7376,8353.39990234375,8763,4999.5,6931.5,5148,6973,5571,7478.5,6287.39990234375,7180,5202.56005859375,7370.5,4924.26000976562,6968,4720.09985351562,6600,4592.94018554688,6449.5,NA,NA,NA,NA,NA,NA,NA,NA
"18-NOV-2019",2019-11-18 09:18:10,"2019-11-18","9H 18M 10S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,104370,61145.7109375,112068,89761.7578125,61066.078125,96281,6350.97021484375,7734,6184.5,7322,5622.7802734375,6686,6726.7197265625,7177,8004.47998046875,8553,5040,6952,5054.39990234375,6976,5352.2998046875,7524,6229.7998046875,7185,5133.0400390625,7742,4853.2001953125,7342,4626.16015625,6918,4626.16015625,6834,53.15,0,17.94,37.07,0.93,0.88,0.9,0.44
"18-NOV-2019",2019-11-18 09:16:41,"2019-11-18","9H 16M 41S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,109537.5,64190.90625,111978.5,94053.078125,64108.982421875,96018,7716.2099609375,7719,7256.7900390625,7337.5,6611.3701171875,6699,7161.8798828125,7137,8550.080078125,8539.5,5789.69970703125,6882,5681.69970703125,6893,6259.5,7467,7139.69970703125,7182.5,7498.69995117188,7730,7104.23999023438,7315.5,6730.4599609375,6930,6642.68017578125,6851,NA,NA,NA,NA,NA,NA,NA,NA
"15-NOV-2019",2019-11-15 09:17:58,"2019-11-15","9H 17M 58S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,108251.625,64068.525390625,110823,98550.7578125,63880.85546875,100921,7534.85986328125,7314,7035.4501953125,6911,6450.47998046875,6362,7213.35986328125,7226,8519.72021484375,8523.5,5752.7998046875,6648,5659.64965820312,6697,6194.69970703125,7202,7175.69970703125,7150,7464.16015625,7669,7069.26000976562,7265.5,6814.93994140625,6972,6727.82006835938,6906,NA,NA,NA,NA,NA,NA,NA,NA
"15-NOV-2019",2019-11-15 09:17:04,"2019-11-15","9H 17M 4S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,102367.875,60490.537109375,110869,91798.95703125,60249.375,99945.5,6547.2001953125,7286,6154.740234375,6903.5,5796.22509765625,6387.5,6658.9599609375,7197,8042.31982421875,8560,5225.39990234375,6605.5,5177.69970703125,6644,5652,7127,6446.69970703125,7155,5219.72021484375,7673,4931.080078125,7256,4790.05981445312,7004,4789.17993164062,6933,NA,NA,NA,NA,NA,NA,NA,NA
"14-NOV-2019",2019-11-14 09:03:14,"2019-11-14","9H 3M 14S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,103386,60714.765625,111701,94028.8828125,60433.22265625,102152,6902.4599609375,7227,6439.31982421875,6781,5925.9599609375,6317,6895.68017578125,7300,7919.1201171875,8525,5140.7998046875,6597,5192.10009765625,6685,5663.69970703125,7144,6356.69970703125,7067,5422.56005859375,7650,5103.56005859375,7220,4834.27978515625,6824,4788.080078125,6779,NA,NA,NA,NA,NA,NA,NA,NA
"13-NOV-2019",2019-11-13 07:54:19,"2019-11-13","7H 54M 19S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,107567.25,63723.12109375,110720,99425.0390625,63415.18359375,102465,7691.10009765625,7393,7277.25,7092,6758.31005859375,6596,7279.35986328125,7342,8688.240234375,8763,5780.69970703125,6588,5730.2998046875,6690,6237,7142,7225.19970703125,7192,7192.68017578125,7166,6803.27978515625,6787,6765.43994140625,6716,6682.27978515625,6653,NA,NA,NA,NA,NA,NA,NA,NA
"13-NOV-2019",2019-11-13 07:53:52,"2019-11-13","7H 53M 52S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,107532,63619.728515625,110899.5,99294.359375,63267.77734375,102850,7685.05493164062,7405.5,7261.43994140625,7086,6744.35986328125,6596,7256.47998046875,7336.5,8697.919921875,8792.5,5756.39990234375,6561,5708.69970703125,6659,6208.64965820312,7127,7226.099609375,7199,7197.9599609375,7174,6824.61987304688,6795,6771.38012695312,6728.5,6711.31982421875,6677.5,53.15,0,17.94,37.07,0.93,0.88,0.9,0.44
"12-NOV-2019",2019-11-12 08:34:34,"2019-11-12","8H 34M 34S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,104691.375,60117.087890625,114066.5,70513.9609375,60006.623046875,77106,5027.11499023438,7523,5169.40502929688,7305,4801.58984375,6825.5,6192.1201171875,6572,8107.43994140625,8692,5047.19970703125,6774.5,4989.14990234375,6732,5669.099609375,7526,6459.2998046875,7380,5065.72021484375,7231,4856.05981445312,6949.5,4860.68017578125,6890,4798.64013671875,6906,53.15,0,17.94,37.07,0.93,0.88,0.9,0.44
"12-NOV-2019",2019-11-12 08:33:54,"2019-11-12","8H 33M 54S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,108040.5,63348.46484375,112061,69700.3984375,63112.98828125,72521,7546.02001953125,7441,7210.2900390625,7175,6734.1298828125,6728,6292,6358,8411.919921875,8560,5321.69970703125,6570,5132.69970703125,6482,5931,7346,7003.7998046875,7330,7353.27978515625,7262,7102.0400390625,7007,7137.68017578125,6990,7140.31982421875,7010,NA,NA,NA,NA,NA,NA,NA,NA
"11-NOV-2019",2019-11-11 09:08:31,"2019-11-11","9H 8M 31S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,99309,63475.294921875,102842.5,46493.48046875,63098.263671875,48250.5,5987.33984375,5884,5869.22998046875,5809,5444.68505859375,5406,5068.7998046875,5125,7113.0400390625,7221,3838.5,4759,3790.7998046875,4772,4683.60009765625,5798,6254.099609375,6721.5,7248.1201171875,7325,7178.38012695312,7257,7342.49975585938,7360,7527.30004882812,7557,53.15,0,17.94,37.07,0.93,0.88,0.9,0.44
"11-NOV-2019",2019-11-11 09:08:04,"2019-11-11","9H 8M 4S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,95271,63301.75390625,98736.5,42677.359375,62925.078125,44333.5,5515.830078125,5434.5,5472.1201171875,5402,5088.9599609375,5053.5,4755.9599609375,4812,6633.43994140625,6738.5,3472.19995117188,4307.5,3448.34985351562,4353,4283.55004882812,5317,5948.099609375,6457.5,7028.78002929688,7089,7027.67993164062,7101,7307.30004882812,7316,7516.52001953125,7548.5,NA,NA,NA,NA,NA,NA,NA,NA
"05-NOV-2019",2019-11-05 08:15:04,"2019-11-05","8H 15M 4S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,110767.5,64103.40234375,113624,96558.8828125,63946.703125,98719,7688.31005859375,7452,7088.4599609375,6949,6510.93017578125,6393,7328.64013671875,7307,8669.759765625,8700,5942.69970703125,7344,5872.5,7401,6353.099609375,7900,7207.19970703125,7457,7275.83984375,7218,6889.080078125,6819,6572.27978515625,6486,6510.68017578125,6446,NA,NA,NA,NA,NA,NA,NA,NA
"05-NOV-2019",2019-11-05 08:14:12,"2019-11-05","8H 14M 12S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,110257.5,65606.8359375,112604,102466.3203125,65888.6640625,102048,7630.64990234375,7405,7000.10986328125,6881,6448.6201171875,6342,7488.7998046875,7320,8761.2802734375,8625,6091.19970703125,7408,6009.2998046875,7466,6487.19970703125,7924,7299,7391,7206.759765625,7157,6820.8798828125,6779,6484.7197265625,6411,6446,6379,NA,NA,NA,NA,NA,NA,NA,NA
"04-NOV-2019",2019-11-04 08:23:22,"2019-11-04","8H 23M 22S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,110472.375,64144.908203125,113034,99279.3984375,64097.96875,101308.5,7758.990234375,7489,7275.39013671875,7109,6622.06518554688,6485,7392.8798828125,7377,8824.19970703125,8817,5911.64965820312,7165,5875.64965820312,7275,6302.69970703125,7688.5,7189.64965820312,7419,7406.9599609375,7358.5,7010.9599609375,6944.5,6741.01977539062,6670,6722.53979492188,6654,NA,NA,NA,NA,NA,NA,NA,NA
"04-NOV-2019",2019-11-04 08:22:44,"2019-11-04","8H 22M 44S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,104601,60817.974609375,112888,95551.71875,61446.677734375,101717,5847.83984375,7480,5157.31518554688,7130,5004.330078125,6524,6991.60009765625,7373,8433.0400390625,8785,5417.10009765625,7150,5409,7251,5763.14965820312,7674.5,6489,7379,5231.60009765625,7316.5,4902.919921875,6915,4726.47998046875,6625,4744.080078125,6619.5,53.8,0,17.94,37.6,0.93,0.88,0.9,0.44
"01-NOV-2019",2019-11-01 09:14:16,"2019-11-01","9H 14M 16S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,107883.75,65982.359375,107139,96901.203125,66460.7890625,95218,7889.18994140625,7687,7572.06005859375,7470,6931.2900390625,6861,7238,6970,8643.3603515625,8299,6438.599609375,7948,6374.69970703125,8029,6867.89990234375,8534,7410.599609375,7487,7237.1201171875,7221,6866.64013671875,6869,6623.31982421875,6587,6686.68017578125,6669,NA,NA,NA,NA,NA,NA,NA,NA
"01-NOV-2019",2019-11-01 09:13:35,"2019-11-01","9H 13M 35S","Unknown","LSRII","1","Administrator",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,108385.5,65908.9609375,107986,95927.921875,66368.75,94361,7896.6298828125,7709,7603.68017578125,7508,6971.2802734375,6904,7230.9599609375,6968,8654.7998046875,8357,6424.19970703125,7938,6354.89990234375,8006,6866.099609375,8526,7417.7998046875,7499,7283.759765625,7261,6908,6897,6652.7998046875,6606,6713.080078125,6676,55,0,17.94,37.5,0.93,0.88,0.9,0.44
"30-SEP-2019",2019-09-30 08:31:04,"2019-09-30","8H 31M 4S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,112426.875,64538.9140625,114163,87286.7578125,64712.580078125,88474.5,8001.25512695312,7798,7021.03491210938,6930,6381.66015625,6322,7026.7998046875,6953.5,8734.8798828125,8688.5,6205.5,7149,6085.7998046875,7181.5,6698.69970703125,7740.5,7302.14965820312,6986,7335.23974609375,7118,6978.83984375,6774,6257.01977539062,6027,6160.8798828125,5963,NA,NA,NA,NA,NA,NA,NA,NA
"30-SEP-2019",2019-09-30 08:29:00,"2019-09-30","8H 29M 0S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,105920.25,61167.05078125,113447,83119.5234375,61183.35546875,89068,7520.91015625,7787,6624.39013671875,6930,6031.97998046875,6314,6667.759765625,6971,8257.919921875,8685,5823,7153,5745.599609375,7172,6313.5,7774,6518.69970703125,6975,5095.64013671875,7082,4832.9599609375,6725,4362.60009765625,5998,4279,5937,NA,NA,NA,NA,NA,NA,NA,NA
"27-SEP-2019",2019-09-27 15:14:53,"2019-09-27","15H 14M 53S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,102312,65611.4765625,102164,80066.796875,66197.6953125,79432,7634.3701171875,7525,7277.25,7232,6476.52001953125,6486,6260.31982421875,6060,8058.16015625,7787,5821.19970703125,6536,5678.099609375,6516,6295.5,7061,7190.099609375,6729,7439.9599609375,7632,6970.0400390625,7127,6523,6654,6506.27978515625,6661,NA,NA,NA,NA,NA,NA,NA,NA
"27-SEP-2019",2019-09-27 08:44:40,"2019-09-27","8H 44M 40S","Unknown","2.16.0","Unknown","Unknown",570,570,570,270,270,270,484,484,510,510,425,425,498,498,505,505,471,471,425,425,546,546,455,455,630,630,664,664,570,570,452,452,110262.75,64641.01953125,111624,88945.1171875,64613.15234375,89931,7816.64990234375,7656,6718.31982421875,6641,6082.2001953125,6058,6938.7998046875,6848,8301.919921875,8270,6074.099609375,7337,5962.5,7353,6613.19970703125,8012,7242.2998046875,7230,6836.7197265625,6616,6512.8798828125,6297,5833.080078125,5611,5695.35986328125,5482,NA,NA,NA,NA,NA,NA,NA,NA
